,year,key,deaths,survivors
3999,2004,Sierra Leone,0,0.0
4000,2004,Singapore,0,0.0
4001,2004,Slovakia,0,0.0
4002,2004,Slovenia,0,0.0
4003,2004,Somalia,0,0.0
4004,2004,South Africa,0,4.0
4005,2004,Spain,0,0.0
4006,2004,Sri Lanka,0,0.0
4007,2004,Sudan,4,0.0
4008,2004,Sweden,0,0.0
4009,2004,Switzerland,0,0.0
4010,2004,Tajikistan,0,0.0
4011,2004,Thailand,0,0.0
4012,2004,Togo,0,0.0
4013,2004,Tunisia,0,0.0
4014,2004,Turkey,0,108.0
4015,2004,Turkmenistan,0,0.0
4016,2004,Uganda,0,0.0
4017,2004,Ukraine,0,0.0
4018,2004,United Arab Emirates,0,0.0
4019,2004,United States of America,12,7.0
4020,2004,Uruguay,0,0.0
4021,2004,Uzbekistan,0,0.0
4022,2004,Vanuatu,0,0.0
5669,2004,Worldwide,72,390.0
4023,2004,Yemen,0,0.0
4024,2004,Zimbabwe,0,0.0
4025,2005,Afghanistan,0,0.0
4026,2005,Algeria,0,0.0
4027,2005,Angola,0,0.0
4028,2005,Antigua and Barbuda,0,0.0
4029,2005,Argentina,0,0.0
4030,2005,Armenia,0,0.0
4031,2005,Australia,0,0.0
4032,2005,Austria,0,0.0
4033,2005,Azerbaijan,23,0.0
4034,2005,Bahamas,0,0.0
4035,2005,Bahrain,0,0.0
4036,2005,Bangladesh,0,0.0
4037,2005,Belarus,0,0.0
4038,2005,Belgium,0,0.0
4039,2005,Belize,0,0.0
4040,2005,Botswana,0,0.0
4041,2005,Brazil,0,0.0
4042,2005,Bulgaria,0,0.0
4043,2005,Cambodia,0,0.0
4044,2005,Cameroon,0,0.0
4045,2005,Canada,0,0.0
4046,2005,Chile,0,0.0
4047,2005,China,0,0.0
4048,2005,Colombia,160,0.0
4049,2005,Congo,0,0.0
4050,2005,Costa Rica,0,0.0
4051,2005,Croatia,3,0.0
4052,2005,Cuba,0,0.0
4053,2005,Denmark,0,0.0
4054,2005,Dominican Republic,0,0.0
4055,2005,Ecuador,0,0.0
4056,2005,Egypt,0,0.0
4057,2005,Equatorial Guinea,60,0.0
4058,2005,Ethiopia,0,0.0
4059,2005,Fiji,0,0.0
4060,2005,France,0,309.0
4061,2005,Gabon,0,0.0
4062,2005,Georgia,0,0.0
4063,2005,Germany,0,0.0
4064,2005,Ghana,0,0.0
4065,2005,Greece,0,0.0
4066,2005,Guatemala,0,0.0
4067,2005,Guinea,0,0.0
4068,2005,Guyana,0,0.0
4069,2005,Haiti,0,0.0
4070,2005,Honduras,0,0.0
4071,2005,Hungary,0,0.0
4072,2005,Iceland,0,0.0
4073,2005,India,0,0.0
4074,2005,Indonesia,3,35.0
4075,2005,Ireland,0,0.0
4076,2005,Israel,0,0.0
4077,2005,Italy,0,0.0
4078,2005,Japan,0,0.0
4079,2005,Jordan,0,0.0
4080,2005,Kazakhstan,0,0.0
4081,2005,Kenya,0,0.0
4082,2005,Kyrgyzstan,0,0.0
4083,2005,Latvia,0,0.0
4084,2005,Lebanon,0,0.0
4085,2005,Lesotho,0,0.0
4086,2005,Libya,0,0.0
4087,2005,Lithuania,0,0.0
4088,2005,Luxembourg,0,0.0
4089,2005,Malawi,0,0.0
4090,2005,Malaysia,0,0.0
4091,2005,Maldives,0,0.0
4092,2005,Mexico,0,0.0
4093,2005,Mongolia,0,0.0
4094,2005,Morocco,0,0.0
4095,2005,Mozambique,0,0.0
4096,2005,Myanmar,0,0.0
4097,2005,Nepal,0,0.0
4098,2005,Netherlands,0,19.0
4099,2005,New Zealand,0,0.0
4100,2005,Nicaragua,0,0.0
4101,2005,Nigeria,108,93.0
4102,2005,Norway,0,0.0
4103,2005,Pakistan,0,0.0
4104,2005,Panama,0,0.0
4105,2005,Papua New Guinea,0,0.0
4106,2005,Paraguay,0,0.0
4107,2005,Peru,0,0.0
4108,2005,Philippines,0,23.0
4109,2005,Poland,0,0.0
4110,2005,Portugal,0,0.0
4111,2005,Romania,0,0.0
4112,2005,Saudi Arabia,0,0.0
4113,2005,Senegal,0,0.0
4114,2005,Sierra Leone,0,0.0
4115,2005,Singapore,0,0.0
4116,2005,Slovakia,0,0.0
4117,2005,Slovenia,0,0.0
4118,2005,Somalia,0,0.0
4119,2005,South Africa,0,0.0
4120,2005,Spain,0,0.0
4121,2005,Sri Lanka,0,0.0
4122,2005,Sudan,0,0.0
4123,2005,Sweden,0,0.0
4124,2005,Switzerland,0,0.0
4125,2005,Tajikistan,0,0.0
4126,2005,Thailand,0,28.0
4127,2005,Togo,0,0.0
4128,2005,Tunisia,16,23.0
4129,2005,Turkey,0,0.0
4130,2005,Turkmenistan,0,0.0
4131,2005,Uganda,0,0.0
4132,2005,Ukraine,0,0.0
4133,2005,United Arab Emirates,0,0.0
4134,2005,United States of America,0,33.0
4135,2005,Uruguay,0,0.0
4136,2005,Uzbekistan,0,0.0
4137,2005,Vanuatu,0,0.0
5670,2005,Worldwide,373,563.0
4138,2005,Yemen,0,0.0
4139,2005,Zimbabwe,0,0.0
4140,2006,Afghanistan,0,0.0
4141,2006,Algeria,0,0.0
4142,2006,Angola,0,0.0
4143,2006,Antigua and Barbuda,0,0.0
4144,2006,Argentina,0,0.0
4145,2006,Armenia,0,0.0
4146,2006,Australia,0,0.0
4147,2006,Austria,0,0.0
4148,2006,Azerbaijan,0,0.0
4149,2006,Bahamas,0,0.0
4150,2006,Bahrain,0,3.0
4151,2006,Bangladesh,0,0.0
4152,2006,Belarus,0,0.0
4153,2006,Belgium,0,0.0
4154,2006,Belize,0,0.0
4155,2006,Botswana,0,0.0
4156,2006,Brazil,154,0.0
4157,2006,Bulgaria,0,0.0
4158,2006,Cambodia,0,0.0
4159,2006,Cameroon,0,0.0
4160,2006,Canada,0,109.0
4161,2006,Chile,0,0.0
4162,2006,China,0,0.0
4163,2006,Colombia,3,3.0
4164,2006,Congo,0,0.0
4165,2006,Costa Rica,0,0.0
4166,2006,Croatia,0,0.0
4167,2006,Cuba,0,0.0
4168,2006,Denmark,0,0.0
4169,2006,Dominican Republic,0,0.0
4170,2006,Ecuador,0,0.0
4171,2006,Egypt,0,0.0
4172,2006,Equatorial Guinea,0,0.0
4173,2006,Ethiopia,0,0.0
4174,2006,Fiji,0,0.0
4175,2006,France,0,0.0
4176,2006,Gabon,0,0.0
4177,2006,Georgia,0,0.0
4178,2006,Germany,1,0.0
4179,2006,Ghana,0,0.0
4180,2006,Greece,0,0.0
4181,2006,Guatemala,0,0.0
4182,2006,Guinea,0,0.0
4183,2006,Guyana,0,0.0
4184,2006,Haiti,0,0.0
4185,2006,Honduras,0,0.0
4186,2006,Hungary,0,0.0
4187,2006,Iceland,0,0.0
4188,2006,India,0,0.0
4189,2006,Indonesia,0,169.0
4190,2006,Ireland,0,0.0
4191,2006,Israel,0,0.0
4192,2006,Italy,0,0.0
4193,2006,Japan,0,0.0
4194,2006,Jordan,0,0.0
4195,2006,Kazakhstan,0,0.0
4196,2006,Kenya,0,0.0
4197,2006,Kyrgyzstan,0,0.0
4198,2006,Latvia,0,3.0
4199,2006,Lebanon,0,0.0
4200,2006,Lesotho,0,0.0
4201,2006,Libya,0,0.0
4202,2006,Lithuania,0,0.0
4203,2006,Luxembourg,0,0.0
4204,2006,Malawi,0,0.0
4205,2006,Malaysia,0,0.0
4206,2006,Maldives,0,0.0
4207,2006,Mexico,0,2.0
4208,2006,Mongolia,0,0.0
4209,2006,Morocco,0,0.0
4210,2006,Mozambique,0,0.0
4211,2006,Myanmar,0,0.0
4212,2006,Nepal,0,3.0
4213,2006,Netherlands,0,0.0
4214,2006,New Zealand,0,0.0
4215,2006,Nicaragua,0,0.0
4216,2006,Nigeria,13,5.0
4217,2006,Norway,0,0.0
4218,2006,Pakistan,0,0.0
4219,2006,Panama,0,0.0
4220,2006,Papua New Guinea,0,0.0
4221,2006,Paraguay,0,12.0
4222,2006,Peru,0,0.0
4223,2006,Philippines,0,3.0
4224,2006,Poland,0,0.0
4225,2006,Portugal,0,0.0
4226,2006,Romania,0,0.0
4227,2006,Saudi Arabia,0,0.0
4228,2006,Senegal,0,0.0
4229,2006,Sierra Leone,0,9.0
4230,2006,Singapore,0,0.0
4231,2006,Slovakia,0,0.0
4232,2006,Slovenia,0,0.0
4233,2006,Somalia,0,0.0
4234,2006,South Africa,0,0.0
4235,2006,Spain,0,0.0
4236,2006,Sri Lanka,0,0.0
4237,2006,Sudan,0,0.0
4238,2006,Sweden,0,0.0
4239,2006,Switzerland,0,0.0
4240,2006,Tajikistan,0,0.0
4241,2006,Thailand,0,0.0
4242,2006,Togo,0,0.0
4243,2006,Tunisia,0,0.0
4244,2006,Turkey,0,113.0
4245,2006,Turkmenistan,0,0.0
4246,2006,Uganda,0,0.0
4247,2006,Ukraine,0,0.0
4248,2006,United Arab Emirates,0,0.0
4249,2006,United States of America,0,91.0
4250,2006,Uruguay,0,0.0
4251,2006,Uzbekistan,0,0.0
4252,2006,Vanuatu,0,0.0
5671,2006,Worldwide,171,525.0
4253,2006,Yemen,0,0.0
4254,2006,Zimbabwe,0,0.0
4255,2007,Afghanistan,0,0.0
4256,2007,Algeria,0,0.0
4257,2007,Angola,0,0.0
4258,2007,Antigua and Barbuda,0,0.0
4259,2007,Argentina,0,0.0
4260,2007,Armenia,0,0.0
4261,2007,Australia,0,0.0
4262,2007,Austria,0,0.0
4263,2007,Azerbaijan,0,0.0
4264,2007,Bahamas,0,0.0
4265,2007,Bahrain,0,0.0
4266,2007,Bangladesh,0,0.0
4267,2007,Belarus,0,0.0
4268,2007,Belgium,0,0.0
4269,2007,Belize,0,0.0
4270,2007,Botswana,0,0.0
4271,2007,Brazil,2,25.0
4272,2007,Bulgaria,0,0.0
4273,2007,Cambodia,0,5.0
4274,2007,Cameroon,0,0.0
4275,2007,Canada,1,14.0
4276,2007,Chile,0,0.0
4277,2007,China,0,0.0
4278,2007,Colombia,0,14.0
4279,2007,Congo,0,0.0
4280,2007,Costa Rica,0,0.0
4281,2007,Croatia,0,0.0
4282,2007,Cuba,0,0.0
4283,2007,Denmark,0,0.0
4284,2007,Dominican Republic,0,0.0
4285,2007,Ecuador,0,0.0
4286,2007,Egypt,0,0.0
4287,2007,Equatorial Guinea,0,0.0
4288,2007,Ethiopia,0,0.0
4289,2007,Fiji,0,0.0
4290,2007,France,0,0.0
4291,2007,Gabon,0,0.0
4292,2007,Georgia,0,0.0
4293,2007,Germany,1,3.0
4294,2007,Ghana,0,0.0
4295,2007,Greece,0,0.0
4296,2007,Guatemala,0,0.0
4297,2007,Guinea,0,0.0
4298,2007,Guyana,0,0.0
4299,2007,Haiti,0,6.0
4300,2007,Honduras,0,0.0
4301,2007,Hungary,0,0.0
4302,2007,Iceland,0,0.0
4303,2007,India,0,53.0
4304,2007,Indonesia,0,94.0
4305,2007,Ireland,0,0.0
4306,2007,Israel,0,0.0
4307,2007,Italy,0,0.0
4308,2007,Japan,0,0.0
4309,2007,Jordan,0,0.0
4310,2007,Kazakhstan,0,0.0
4311,2007,Kenya,0,2.0
4312,2007,Kyrgyzstan,1,8.0
4313,2007,Latvia,0,0.0
4314,2007,Lebanon,0,0.0
4315,2007,Lesotho,0,0.0
4316,2007,Libya,0,0.0
4317,2007,Lithuania,0,0.0
4318,2007,Luxembourg,0,0.0
4319,2007,Malawi,0,0.0
4320,2007,Malaysia,0,0.0
4321,2007,Maldives,0,0.0
4322,2007,Mexico,3,15.0
4323,2007,Mongolia,0,0.0
4324,2007,Morocco,0,0.0
4325,2007,Mozambique,0,0.0
4326,2007,Myanmar,0,60.0
4327,2007,Nepal,0,0.0
4328,2007,Netherlands,0,0.0
4329,2007,New Zealand,0,0.0
4330,2007,Nicaragua,0,0.0
4331,2007,Nigeria,0,0.0
4332,2007,Norway,0,0.0
4333,2007,Pakistan,0,0.0
4334,2007,Panama,0,13.0
4335,2007,Papua New Guinea,0,0.0
4336,2007,Paraguay,0,0.0
4337,2007,Peru,0,0.0
4338,2007,Philippines,0,154.0
4339,2007,Poland,0,0.0
4340,2007,Portugal,0,0.0
4341,2007,Romania,0,0.0
4342,2007,Saudi Arabia,0,0.0
4343,2007,Senegal,0,0.0
4344,2007,Sierra Leone,0,0.0
4345,2007,Singapore,0,0.0
4346,2007,Slovakia,0,0.0
4347,2007,Slovenia,0,0.0
4348,2007,Somalia,0,0.0
4349,2007,South Africa,2,0.0
4350,2007,Spain,0,122.0
4351,2007,Sri Lanka,0,0.0
4352,2007,Sudan,0,8.0
4353,2007,Sweden,0,117.0
4354,2007,Switzerland,0,0.0
4355,2007,Tajikistan,0,0.0
4356,2007,Thailand,0,0.0
4357,2007,Togo,0,0.0
4358,2007,Tunisia,0,0.0
4359,2007,Turkey,0,0.0
4360,2007,Turkmenistan,0,0.0
4361,2007,Uganda,0,0.0
4362,2007,Ukraine,0,0.0
4363,2007,United Arab Emirates,0,0.0
4364,2007,United States of America,4,15.0
4365,2007,Uruguay,0,0.0
4366,2007,Uzbekistan,0,0.0
4367,2007,Vanuatu,0,0.0
5672,2007,Worldwide,14,728.0
4368,2007,Yemen,0,0.0
4369,2007,Zimbabwe,0,0.0
4370,2008,Afghanistan,0,0.0
4371,2008,Algeria,0,0.0
4372,2008,Angola,0,0.0
4373,2008,Antigua and Barbuda,0,0.0
4374,2008,Argentina,0,0.0
4375,2008,Armenia,0,0.0
4376,2008,Australia,0,0.0
4377,2008,Austria,0,0.0
4378,2008,Azerbaijan,0,0.0
4379,2008,Bahamas,0,0.0
4380,2008,Bahrain,0,0.0
4381,2008,Bangladesh,0,0.0
4382,2008,Belarus,0,0.0
4383,2008,Belgium,0,6.0
4384,2008,Belize,0,5.0
4385,2008,Botswana,0,0.0
4386,2008,Brazil,2,8.0
4387,2008,Bulgaria,0,0.0
4388,2008,Cambodia,0,0.0
4389,2008,Cameroon,0,0.0
4390,2008,Canada,0,16.0
4391,2008,Chile,0,0.0
4392,2008,China,0,0.0
4393,2008,Colombia,0,31.0
4394,2008,Congo,0,0.0
4395,2008,Costa Rica,0,0.0
4396,2008,Croatia,0,0.0
4397,2008,Cuba,0,0.0
4398,2008,Denmark,0,0.0
4399,2008,Dominican Republic,0,0.0
4400,2008,Ecuador,0,0.0
4401,2008,Egypt,0,0.0
4402,2008,Equatorial Guinea,0,0.0
4403,2008,Ethiopia,0,0.0
4404,2008,Fiji,0,0.0
4405,2008,France,0,0.0
4406,2008,Gabon,0,0.0
4407,2008,Georgia,0,0.0
4408,2008,Germany,0,0.0
4409,2008,Ghana,0,0.0
4410,2008,Greece,0,0.0
4411,2008,Guatemala,0,0.0
4412,2008,Guinea,0,0.0
4413,2008,Guyana,0,0.0
4414,2008,Haiti,0,0.0
4415,2008,Honduras,0,0.0
4416,2008,Hungary,0,0.0
4417,2008,Iceland,0,0.0
4418,2008,India,0,0.0
4419,2008,Indonesia,0,130.0
4420,2008,Ireland,0,172.0
4421,2008,Israel,0,0.0
4422,2008,Italy,0,6.0
4423,2008,Japan,0,0.0
4424,2008,Jordan,0,0.0
4425,2008,Kazakhstan,0,0.0
4426,2008,Kenya,0,0.0
4427,2008,Kyrgyzstan,0,0.0
4428,2008,Latvia,0,0.0
4429,2008,Lebanon,0,0.0
4430,2008,Lesotho,0,0.0
4431,2008,Libya,0,0.0
4432,2008,Lithuania,0,0.0
4433,2008,Luxembourg,0,0.0
4434,2008,Malawi,0,0.0
4435,2008,Malaysia,0,0.0
4436,2008,Maldives,0,0.0
4437,2008,Mexico,0,0.0
4438,2008,Mongolia,0,0.0
4439,2008,Morocco,0,0.0
4440,2008,Mozambique,0,0.0
4441,2008,Myanmar,0,0.0
4442,2008,Nepal,0,0.0
4443,2008,Netherlands,0,0.0
4444,2008,New Zealand,0,0.0
4445,2008,Nicaragua,0,0.0
4446,2008,Nigeria,0,0.0
4447,2008,Norway,0,0.0
4448,2008,Pakistan,0,0.0
4449,2008,Panama,0,0.0
4450,2008,Papua New Guinea,0,0.0
4451,2008,Paraguay,0,0.0
4452,2008,Peru,0,0.0
4453,2008,Philippines,0,0.0
4454,2008,Poland,0,0.0
4455,2008,Portugal,0,0.0
4456,2008,Romania,0,0.0
4457,2008,Saudi Arabia,0,0.0
4458,2008,Senegal,0,0.0
4459,2008,Sierra Leone,0,0.0
4460,2008,Singapore,0,0.0
4461,2008,Slovakia,0,0.0
4462,2008,Slovenia,0,0.0
4463,2008,Somalia,0,0.0
4464,2008,South Africa,0,10.0
4465,2008,Spain,0,122.0
4466,2008,Sri Lanka,0,0.0
4467,2008,Sudan,7,1.0
4468,2008,Sweden,0,0.0
4469,2008,Switzerland,0,0.0
4470,2008,Tajikistan,0,0.0
4471,2008,Thailand,0,0.0
4472,2008,Togo,0,0.0
4473,2008,Tunisia,0,0.0
4474,2008,Turkey,0,0.0
4475,2008,Turkmenistan,0,0.0
4476,2008,Uganda,0,0.0
4477,2008,Ukraine,0,0.0
4478,2008,United Arab Emirates,0,0.0
4479,2008,United States of America,17,9.0
4480,2008,Uruguay,0,0.0
4481,2008,Uzbekistan,0,0.0
4482,2008,Vanuatu,2,8.0
5673,2008,Worldwide,28,524.0
4483,2008,Yemen,0,0.0
4484,2008,Zimbabwe,0,0.0
4485,2009,Afghanistan,0,0.0
4486,2009,Algeria,0,0.0
4487,2009,Angola,0,0.0
4488,2009,Antigua and Barbuda,0,0.0
4489,2009,Argentina,0,0.0
4490,2009,Armenia,0,0.0
4491,2009,Australia,0,6.0
4492,2009,Austria,0,0.0
4493,2009,Azerbaijan,0,0.0
4494,2009,Bahamas,0,21.0
4495,2009,Bahrain,0,0.0
4496,2009,Bangladesh,0,0.0
4497,2009,Belarus,0,0.0
4498,2009,Belgium,0,0.0
4499,2009,Belize,0,0.0
4500,2009,Botswana,0,0.0
4501,2009,Brazil,0,4.0
4502,2009,Bulgaria,0,0.0
4503,2009,Cambodia,0,0.0
4504,2009,Cameroon,0,0.0
4505,2009,Canada,2,2.0
4506,2009,Chile,0,0.0
4507,2009,China,0,0.0
4508,2009,Colombia,0,0.0
4509,2009,Congo,6,0.0
4510,2009,Costa Rica,0,0.0
4511,2009,Croatia,0,0.0
4512,2009,Cuba,0,0.0
4513,2009,Denmark,0,0.0
4514,2009,Dominican Republic,0,0.0
4515,2009,Ecuador,0,0.0
4516,2009,Egypt,0,0.0
4517,2009,Equatorial Guinea,0,0.0
4518,2009,Ethiopia,0,0.0
4519,2009,Fiji,0,0.0
4520,2009,France,0,0.0
4521,2009,Gabon,0,0.0
4522,2009,Georgia,0,0.0
4523,2009,Germany,0,6.0
4524,2009,Ghana,0,0.0
4525,2009,Greece,0,0.0
4526,2009,Guatemala,0,0.0
4527,2009,Guinea,0,0.0
4528,2009,Guyana,0,0.0
4529,2009,Haiti,0,0.0
4530,2009,Honduras,0,0.0
4531,2009,Hungary,0,0.0
4532,2009,Iceland,0,0.0
4533,2009,India,0,42.0
4534,2009,Indonesia,19,0.0
4535,2009,Ireland,0,0.0
4536,2009,Israel,0,0.0
4537,2009,Italy,0,0.0
4538,2009,Japan,0,11.0
4539,2009,Jordan,0,0.0
4540,2009,Kazakhstan,0,0.0
4541,2009,Kenya,0,0.0
4542,2009,Kyrgyzstan,0,0.0
4543,2009,Latvia,0,0.0
4544,2009,Lebanon,0,0.0
4545,2009,Lesotho,0,0.0
4546,2009,Libya,0,0.0
4547,2009,Lithuania,0,0.0
4548,2009,Luxembourg,0,0.0
4549,2009,Malawi,0,0.0
4550,2009,Malaysia,0,0.0
4551,2009,Maldives,0,0.0
4552,2009,Mexico,0,0.0
4553,2009,Mongolia,0,0.0
4554,2009,Morocco,0,0.0
4555,2009,Mozambique,0,0.0
4556,2009,Myanmar,0,0.0
4557,2009,Nepal,0,0.0
4558,2009,Netherlands,0,0.0
4559,2009,New Zealand,0,0.0
4560,2009,Nicaragua,0,0.0
4561,2009,Nigeria,0,0.0
4562,2009,Norway,0,0.0
4563,2009,Pakistan,0,0.0
4564,2009,Panama,0,0.0
4565,2009,Papua New Guinea,13,0.0
4566,2009,Paraguay,0,0.0
4567,2009,Peru,0,0.0
4568,2009,Philippines,0,37.0
4569,2009,Poland,0,0.0
4570,2009,Portugal,0,0.0
4571,2009,Romania,0,0.0
4572,2009,Saudi Arabia,0,0.0
4573,2009,Senegal,0,0.0
4574,2009,Sierra Leone,0,0.0
4575,2009,Singapore,0,0.0
4576,2009,Slovakia,0,0.0
4577,2009,Slovenia,0,0.0
4578,2009,Somalia,0,0.0
4579,2009,South Africa,1,2.0
4580,2009,Spain,0,0.0
4581,2009,Sri Lanka,0,0.0
4582,2009,Sudan,0,0.0
4583,2009,Sweden,0,0.0
4584,2009,Switzerland,0,0.0
4585,2009,Tajikistan,0,0.0
4586,2009,Thailand,1,71.0
4587,2009,Togo,0,0.0
4588,2009,Tunisia,0,0.0
4589,2009,Turkey,0,0.0
4590,2009,Turkmenistan,0,0.0
4591,2009,Uganda,0,0.0
4592,2009,Ukraine,0,0.0
4593,2009,United Arab Emirates,0,0.0
4594,2009,United States of America,9,324.0
4595,2009,Uruguay,0,0.0
4596,2009,Uzbekistan,0,0.0
4597,2009,Vanuatu,0,0.0
5674,2009,Worldwide,54,530.0
4598,2009,Yemen,0,0.0
4599,2009,Zimbabwe,3,4.0
4600,2010,Afghanistan,0,0.0
4601,2010,Algeria,0,0.0
4602,2010,Angola,0,0.0
4603,2010,Antigua and Barbuda,0,0.0
4604,2010,Argentina,0,10.0
4605,2010,Armenia,0,0.0
4606,2010,Australia,0,0.0
4607,2010,Austria,0,0.0
4608,2010,Azerbaijan,0,0.0
4609,2010,Bahamas,0,0.0
4610,2010,Bahrain,0,0.0
4611,2010,Bangladesh,0,0.0
4612,2010,Belarus,0,0.0
4613,2010,Belgium,0,0.0
4614,2010,Belize,0,0.0
4615,2010,Botswana,0,0.0
4616,2010,Brazil,0,3.0
4617,2010,Bulgaria,0,0.0
4618,2010,Cambodia,0,0.0
4619,2010,Cameroon,0,0.0
4620,2010,Canada,0,6.0
4621,2010,Chile,0,0.0
4622,2010,China,44,52.0
4623,2010,Colombia,0,3.0
4624,2010,Congo,0,0.0
4625,2010,Costa Rica,0,0.0
4626,2010,Croatia,0,0.0
4627,2010,Cuba,68,0.0
4628,2010,Denmark,0,0.0
4629,2010,Dominican Republic,0,0.0
4630,2010,Ecuador,0,0.0
4631,2010,Egypt,0,0.0
4632,2010,Equatorial Guinea,0,0.0
4633,2010,Ethiopia,0,0.0
4634,2010,Fiji,0,0.0
4635,2010,France,0,0.0
4636,2010,Gabon,0,0.0
4637,2010,Georgia,8,0.0
4638,2010,Germany,0,2.0
4639,2010,Ghana,0,0.0
4640,2010,Greece,0,0.0
4641,2010,Guatemala,0,0.0
4642,2010,Guinea,0,0.0
4643,2010,Guyana,0,0.0
4644,2010,Haiti,0,0.0
4645,2010,Honduras,0,0.0
4646,2010,Hungary,0,0.0
4647,2010,Iceland,0,0.0
4648,2010,India,0,0.0
4649,2010,Indonesia,0,175.0
4650,2010,Ireland,0,0.0
4651,2010,Israel,0,0.0
4652,2010,Italy,0,129.0
4653,2010,Japan,0,0.0
4654,2010,Jordan,0,0.0
4655,2010,Kazakhstan,0,0.0
4656,2010,Kenya,0,0.0
4657,2010,Kyrgyzstan,0,0.0
4658,2010,Latvia,0,0.0
4659,2010,Lebanon,0,0.0
4660,2010,Lesotho,0,0.0
4661,2010,Libya,0,0.0
4662,2010,Lithuania,0,0.0
4663,2010,Luxembourg,0,0.0
4664,2010,Malawi,0,0.0
4665,2010,Malaysia,0,0.0
4666,2010,Maldives,0,0.0
4667,2010,Mexico,5,0.0
4668,2010,Mongolia,0,0.0
4669,2010,Morocco,0,0.0
4670,2010,Mozambique,0,17.0
4671,2010,Myanmar,0,0.0
4672,2010,Nepal,22,0.0
4673,2010,Netherlands,0,0.0
4674,2010,New Zealand,0,0.0
4675,2010,Nicaragua,0,0.0
4676,2010,Nigeria,0,0.0
4677,2010,Norway,0,0.0
4678,2010,Pakistan,152,0.0
4679,2010,Panama,0,0.0
4680,2010,Papua New Guinea,0,0.0
4681,2010,Paraguay,0,0.0
4682,2010,Peru,0,19.0
4683,2010,Philippines,0,0.0
4684,2010,Poland,0,4.0
4685,2010,Portugal,0,0.0
4686,2010,Romania,12,2.0
4687,2010,Saudi Arabia,0,0.0
4688,2010,Senegal,0,0.0
4689,2010,Sierra Leone,0,0.0
4690,2010,Singapore,0,0.0
4691,2010,Slovakia,0,0.0
4692,2010,Slovenia,0,0.0
4693,2010,Somalia,0,0.0
4694,2010,South Africa,0,0.0
4695,2010,Spain,0,0.0
4696,2010,Sri Lanka,0,0.0
4697,2010,Sudan,0,0.0
4698,2010,Sweden,0,0.0
4699,2010,Switzerland,0,0.0
4700,2010,Tajikistan,0,0.0
4701,2010,Thailand,0,0.0
4702,2010,Togo,0,0.0
4703,2010,Tunisia,0,0.0
4704,2010,Turkey,0,0.0
4705,2010,Turkmenistan,0,0.0
4706,2010,Uganda,0,0.0
4707,2010,Ukraine,0,0.0
4708,2010,United Arab Emirates,0,0.0
4709,2010,United States of America,9,11.0
4710,2010,Uruguay,0,0.0
4711,2010,Uzbekistan,0,0.0
4712,2010,Vanuatu,0,0.0
5675,2010,Worldwide,320,433.0
4713,2010,Yemen,0,0.0
4714,2010,Zimbabwe,0,0.0
4715,2011,Afghanistan,0,0.0
4716,2011,Algeria,0,0.0
4717,2011,Angola,0,0.0
4718,2011,Antigua and Barbuda,0,0.0
4719,2011,Argentina,0,0.0
4720,2011,Armenia,0,0.0
4721,2011,Australia,0,0.0
4722,2011,Austria,0,0.0
4723,2011,Azerbaijan,0,0.0
4724,2011,Bahamas,0,0.0
4725,2011,Bahrain,0,0.0
4726,2011,Bangladesh,0,0.0
4727,2011,Belarus,0,0.0
4728,2011,Belgium,0,0.0
4729,2011,Belize,0,0.0
4730,2011,Botswana,0,0.0
4731,2011,Brazil,0,0.0
4732,2011,Bulgaria,0,0.0
4733,2011,Cambodia,0,0.0
4734,2011,Cameroon,0,0.0
4735,2011,Canada,4,14.0
4736,2011,Chile,21,0.0
4737,2011,China,0,0.0
4738,2011,Colombia,0,0.0
4739,2011,Congo,0,0.0
4740,2011,Costa Rica,0,0.0
4741,2011,Croatia,0,0.0
4742,2011,Cuba,0,0.0
4743,2011,Denmark,0,0.0
4744,2011,Dominican Republic,0,0.0
4745,2011,Ecuador,0,103.0
4746,2011,Egypt,0,0.0
4747,2011,Equatorial Guinea,0,0.0
4748,2011,Ethiopia,0,0.0
4749,2011,Fiji,0,0.0
4750,2011,France,0,119.0
4751,2011,Gabon,0,0.0
4752,2011,Georgia,0,0.0
4753,2011,Germany,0,0.0
4754,2011,Ghana,0,0.0
4755,2011,Greece,0,0.0
4756,2011,Guatemala,0,0.0
4757,2011,Guinea,0,0.0
4758,2011,Guyana,0,0.0
4759,2011,Haiti,3,0.0
4760,2011,Honduras,0,0.0
4761,2011,Hungary,0,0.0
4762,2011,Iceland,0,0.0
4763,2011,India,0,4.0
4764,2011,Indonesia,3,138.0
4765,2011,Ireland,0,0.0
4766,2011,Israel,0,0.0
4767,2011,Italy,0,0.0
4768,2011,Japan,0,0.0
4769,2011,Jordan,0,0.0
4770,2011,Kazakhstan,0,0.0
4771,2011,Kenya,0,0.0
4772,2011,Kyrgyzstan,0,88.0
4773,2011,Latvia,0,0.0
4774,2011,Lebanon,0,0.0
4775,2011,Lesotho,0,0.0
4776,2011,Libya,0,0.0
4777,2011,Lithuania,0,0.0
4778,2011,Luxembourg,0,0.0
4779,2011,Malawi,0,0.0
4780,2011,Malaysia,0,0.0
4781,2011,Maldives,0,0.0
4782,2011,Mexico,0,0.0
4783,2011,Mongolia,0,0.0
4784,2011,Morocco,80,0.0
4785,2011,Mozambique,0,0.0
4786,2011,Myanmar,0,0.0
